-0.00488956,1349
-0.0152439,1364
-0.0233932,1529
-0.0337476,1535
-0.0441019,1526
-0.0544563,1527
-0.0646189,1531
-0.0749733,1531
-0.0853277,1531
-0.0956821,1532
-0.106036,1536
-0.116391,1536
-0.126458,1539
-0.136812,1546
-0.147262,1545
-0.157617,1545
-0.167971,1546
-0.178325,1550
-0.199609,994
-0.207471,980
-0.217538,963
-0.230097,938
-0.240164,915
-0.252723,890
-0.262886,867
-0.272953,843
-0.283307,817
-0.295579,791
-0.308138,767
-0.318205,734
-0.328272,700
-0.343036,666
-0.355308,631
-0.369977,591
-0.377935,569
-0.388001,570
-0.400561,573
-0.404683,0
-0.408422,578
-0.415134,0
-0.42568,0
-0.43613,0
-0.44658,0
-0.45703,0
-0.461632,1690
-0.467481,0
-0.471987,1698
-0.484259,1707
-0.492504,1716
-0.50257,1723
-0.512925,1732
-0.522992,1739
-0.533346,1741
-0.543413,1769
-0.553863,1776
-0.56393,1785
-0.574284,1795
-0.584351,1798
-0.594705,1807
-0.604772,1833
-0.615222,1840
-0.625289,1850
-0.635643,1858
-0.64571,1879
-0.656064,1881
-0.666131,1901
-0.674376,1921
-0.686936,1942
-0.697003,1950
-0.707357,1969
-0.715219,1998
-0.725669,2005
-0.735736,2021
-0.74609,2050
-0.756157,2062
-0.766511,2082
-0.776578,2099
-0.787028,2122
-0.797095,2137
-0.807449,2161
-0.817516,2185
-0.82787,2211
-0.838225,2233
-0.848387,2248
-0.858742,2276
-0.866891,2303
-0.877245,2330
-0.8876,2366
-0.897954,2388
-0.908308,2422
-0.918663,2458
-0.929113,2481
-0.939467,2513
-0.949534,2542
-0.959888,2574
-0.970243,2627
-0.980597,2655
-0.990952,2700
-1.00131,2732
-1.01166,2768
-1.02201,2818
-1.03246,2866
-1.04061,2905
-1.05097,2939
-1.06104,2993
-1.07139,3064
-1.08174,3102
-1.09219,3168
-1.10255,3235
-1.1129,3308
-1.12326,3345
-1.13361,3435
-1.14397,3483
-1.15432,3563
-1.16467,3559
-1.17474,3536
-1.1851,3515
-1.19555,3501
-1.2059,3486
-1.21597,3483
-1.22632,3476
-1.23668,3438
-1.24703,3428
-1.25738,3424
-1.26745,3380
-1.2779,3387
-1.28826,3370
-1.29861,3369
-1.30868,3357
-1.31903,3346
-1.32939,3341
-1.33974,3323
-1.35009,3325
-1.36026,3324
-1.37061,3291
-1.38097,3269
-1.39132,3278
-1.40139,3286
-1.41174,3284
-1.4221,3248
-1.43245,3242
-1.4428,3239
-1.45297,3236
-1.46332,3238
-1.47368,3236
-1.48403,3235
-1.49438,3226
-1.50445,3223
-1.51481,3217
-1.52516,3219
-1.53561,3218
-1.54568,3213
-1.55603,3213
-1.56639,3206
-1.57674,3211
-1.58681,3182
-1.59716,3214
-1.60761,3198
-1.61797,3177
-1.62803,3199
-1.63839,3186
-1.64874,3201
-1.6591,3188
-1.66916,3197
-1.67952,3196
-1.68997,3196
-1.70032,3188
-1.71039,3212
-1.72074,3211
-1.7311,3217
-1.74145,3225
-1.75152,3228
-1.76187,3230
-1.77232,3243
-1.78268,3252
-1.79274,3246
-1.8031,3277
-1.81345,3270
-1.82381,3285
-1.83387,3278
-1.84423,3299
-1.85468,3312
-1.86475,3322
-1.8751,3323
-1.88545,3345
-1.89581,3346
-1.90588,3357
-1.91623,3362
-1.92668,3361
-1.93675,3372
-1.9471,3396
-1.95746,3395
-1.96781,3409
-1.97788,3346
-1.98823,3440
-1.99859,3449
-2.00875,3478
-2.0191,3445
-2.02946,3380
-2.03981,3347
-2.04988,3343
-2.06023,3354
-2.12207,0
-2.13252,0
-2.14307,0
-2.15352,0
-2.16397,0
-2.17442,0
-2.18496,0
-2.19541,0
-2.20586,0
-2.20644,2660
-2.21631,0
-2.21679,2700
-2.22686,0
-2.22715,2717
-2.23731,0
-2.2375,2717
-2.24776,0
-2.24786,2750
-2.26837,2780
-2.31056,0
-2.3281,2951
-2.33155,0
-2.33846,2940
-2.34201,0
-2.35073,2903
-2.35246,0
-2.35888,2879
-2.36291,0
-2.37144,2858
-2.37345,0
-2.38179,2829
-2.39186,2784
-2.40221,2763
-2.41257,2735
-2.42292,2709
-2.43328,2673
-2.44344,2656
-2.45379,2640
-2.46415,2618
-2.47671,2214
-2.48706,2166
-2.49492,2530
-2.50528,2521
-2.51544,2502
-2.5258,2476
-2.53615,2466
-2.54622,2445
-2.55657,2426
-2.56693,2400
-2.57709,2385
-2.58744,2367
-2.5978,2357
-2.60786,2349
-2.61822,2329
-2.63078,2313
-2.63864,2296
-2.64899,2285
-2.65944,2269
-2.67172,2260
-2.68207,2234
-2.69242,2225
-2.70249,2216
-2.71285,2211
-2.7232,2191
-2.73327,2183
-2.74362,2164
-2.75407,2153
-2.76414,2145
-2.77449,2141
-2.78485,2132
-2.79491,2132
-2.80527,2108
-2.81562,2101
-2.82598,2090
-2.83643,2085
-2.84707,2078
-2.85742,2069
-2.86778,2066
-2.87842,2061
-2.88877,2059
-2.89913,2054
-2.90977,2052
-2.92012,2047
-2.93048,2042
-2.94112,2039
-2.95147,2039
-2.96183,2027
-2.97247,2017
-2.98283,2013
-2.99318,2007
-3.00382,2005
-3.01418,2001
-3.02453,2002
-3.03517,1967
-3.04773,1834
-3.05809,1830
-3.06873,1827
-3.07908,1832
-3.08944,1839
-3.10008,1834
-3.11043,1842
-3.12079,1840
-3.13143,1844
-3.14178,1847
-3.15243,1853
-3.16259,1855
-3.17266,1856
-3.18272,1858
-3.19308,1868
-3.20314,1871
-3.21331,1874
-3.22337,1875
-3.23152,1878
-3.24379,1890
-3.25175,1893
-3.26431,1904
-3.27217,1908
-3.28224,1910
-3.29451,1917
-3.30276,1921
-3.31503,1928
-3.3251,1931
-3.33324,1947
-3.34331,1956
-3.35347,1962
-3.36354,1967
-3.37389,1973
-3.38396,1981
-3.39403,1992
-3.40448,2007
-3.41455,2012
-3.42461,2025
-3.43468,2032
-3.44503,2044
-3.4552,2052
-3.46526,2066
-3.47562,2066
-3.48597,2071
-3.49633,2042
-3.50668,2064
-3.51703,2076
-3.52739,2072
-3.53774,2021
-3.54819,1970
-3.56066,1920
-3.5689,1873
-3.58146,1824
-3.59182,1780
-3.60217,1742
-3.61252,1705
-3.62288,1669
-3.63544,1631
-3.64579,1604
-3.65615,1565
-3.6665,1532
-3.67686,1503
-3.68721,1479
-3.69756,1453
-3.71012,1426
-3.72048,1395
-3.73083,1373
-3.74119,1351
-3.75164,1329
-3.7641,1311
-3.77446,1294
-3.78491,1264
-3.79526,1245
-3.80561,1231
-3.81626,1217
-3.82882,1195
-3.83697,1176
-3.84732,1163
-3.85988,1149
-3.87023,1131
-3.88059,1119
-3.89094,1105
-3.9013,1090
-3.91165,1081
-3.92201,1066
-3.93456,1059
-3.94492,1047
-3.95316,1033
-3.96563,1021
-3.97608,1014
-3.98662,1004
-3.99707,992
-4.00743,981
-4.01989,971
-4.03034,964
-4.03849,955
-4.05105,946
-4.0592,939
-4.06956,931
-4.08211,921
-4.09247,914
-4.10282,907
-4.11538,900
-4.12574,893
-4.13609,888
-4.14434,879
-4.15488,874
-4.16744,870
-4.17808,864
-4.18844,857
-4.19908,852
-4.20944,844
-4.22008,840
-4.23043,836
-4.24107,831
-4.25143,826
-4.26427,821
-4.27242,815
-4.28527,812
-4.29563,808
-4.30406,804
-4.31662,800
-4.32726,797
-4.33791,790
-4.34826,787
-4.3589,785
-4.37146,782
-4.3821,779
-4.39246,777
-4.4009,771
-4.41125,770
-4.4241,766
-4.43445,764
-4.44509,760
-4.45545,757
-4.46609,755
-4.47644,753
-4.48488,749
-4.49773,748
-4.50779,746
-4.51815,745
-4.5285,743
-4.53886,741
-4.54931,740
-4.55966,739
-4.57213,736
-4.58258,735
-4.59293,734
-4.60108,733
-4.61143,731
-4.62179,732
-4.63214,730
-4.6425,730
-4.65285,729
-4.66541,728
-4.67366,727
-4.68401,728
-4.69436,727
-4.70472,726
-4.71507,727
-4.72543,726
-4.73799,726
-4.74834,726
-4.75649,726
-4.76905,726
-4.7794,726
-4.78765,727
-4.80011,727
-4.80836,727
-4.82092,727
-4.83127,728
-4.83913,729
-4.8492,729
-4.86147,729
-4.86943,731
-4.8795,731
-4.88956,734
-4.89992,734
-4.91008,736
-4.92015,736
-4.93021,736
-4.94249,739
-4.95044,741
-4.9608,743
-4.97086,745
-4.98093,747
-4.9932,748
-5.00116,749
-5.01123,753
-5.02129,755
-5.02954,757
-5.04181,760
-5.08294,535
-5.09742,536
-5.10557,541
-5.11563,542
-5.11707,0
-5.12752,0
-5.15168,598
-5.16204,592
-5.17987,0
-5.18495,602
-5.18984,441
-5.19042,0
-5.20087,0
-5.21333,814
-5.22368,818
-5.23212,823
-5.24468,828
-5.25283,835
-5.25321,0
-5.26318,839
-5.26366,0
-5.27411,0
-5.27574,843
-5.2861,847
-5.29214,852
-5.3047,858
-5.3278,854
-5.33605,882
-5.3442,886
-5.35676,888
-5.36491,894
-5.37526,900
-5.38561,908
-5.38935,0
-5.39626,916
-5.40661,925
-5.41706,929
-5.42521,937
-5.43777,945
-5.44812,955
-5.45627,963
-5.46663,974
-5.47948,977
-5.48734,986
-5.49779,999
-5.50785,1006
-5.51821,1021
-5.52636,1029
-5.53863,1036
-5.54687,1046
-5.55934,1059
-5.5673,1072
-5.57765,1083
-5.588,1095
-5.59807,1089
-5.62098,1005
-5.63105,1002
-5.64965,1037
-5.66192,1053
-5.66787,1216
-5.67832,1244
-5.68838,1242
-5.69308,0
-5.69874,1264
-5.70689,1281
-5.71695,1300
-5.72443,0
-5.7274,1320
-5.73776,1339
-5.74783,1361
-5.75818,1383
-5.76853,1405
-5.77649,1426
-5.78896,1457
-5.79931,1479
-5.80756,1501
-5.81791,1527
-5.82826,1568
-5.83862,1589
-5.84897,1491
-5.85712,1658
-5.86968,1575
-5.87793,1682
-5.88828,1681
-5.89864,1666
-5.90899,1656
-5.92155,1650
-5.9319,1649
-5.94657,1274
-5.95482,1282
-5.96738,1275
-5.97553,1267
-5.98809,1264
-5.99624,1260
-6.00879,1255
-6.01915,1250
-6.0295,1245
-6.03986,1242
-6.05021,1241
-6.15385,1361
-6.16421,1364
-6.17456,1317
-6.18501,1312
-6.19747,1317
-6.20783,1318
-6.21579,1317
-6.22614,1326
-6.2387,1317
-6.24905,1300
-6.25941,1300
-6.26756,1346
-6.27772,1355
