-0.00325971,0.212
-0.00949151,0.212
-0.0211881,0.211
-0.043335,0.211
-0.0544563,0.21
-0.0656736,0.21
-0.0768908,0.21
-0.0882998,0.209
-0.099517,0.209
-0.110638,0.208
-0.121856,0.208
-0.133265,0.208
-0.144482,0.209
-0.146975,0.209
-0.16682,0.21
-0.178038,0.209
-0.189447,0.209
-0.200664,0.208
-0.207471,0.208
-0.223002,0.208
-0.227892,0.209
-0.22818,0.209
-0.250614,0.209
-0.256846,0.208
-0.279185,0.209
-0.290689,0.209
-0.301811,0.209
-0.313028,0.21
-0.322519,0.209
-0.324245,0.209
-0.346584,0.21
-0.348789,0.21
-0.368347,0.21
-0.375154,0.211
-0.379277,0.211
-0.412257,0.212
-0.420982,0.213
-0.423187,0.212
-0.445238,0.213
-0.451853,0.214
-0.456168,0.214
-0.478027,0.215
-0.478314,0.215
-0.495763,0.217
-0.500078,0.216
-0.521937,0.217
-0.528744,0.218
-0.532867,0.218
-0.537469,0.219
-0.552712,0.22
-0.565847,0.22
-0.576969,0.222
-0.579174,0.221
-0.594418,0.223
-0.620591,0.225
-0.620591,0.225
-0.631808,0.227
-0.634013,0.228
-0.642738,0.226
-0.675431,0.229
-0.686648,0.23
-0.693455,0.234
-0.697578,0.231
-0.730558,0.235
-0.741488,0.236
-0.750692,0.243
-0.752609,0.238
-0.761621,0.244
-0.763539,0.239
-0.765744,0.241
-0.781563,0.246
-0.807449,0.245
-0.807737,0.25
-0.825186,0.248
-0.825473,0.252
-0.834198,0.251
-0.855961,0.254
-0.862768,0.258
-0.871493,0.256
-0.886833,0.26
-0.895845,0.264
-0.900159,0.262
-0.900159,0.266
-0.904761,0.269
-0.924415,0.273
-0.935345,0.27
-0.953081,0.275
-0.953081,0.278
-0.955287,0.282
-0.977338,0.285
-0.98635,0.291
-0.992581,0.288
-0.996992,0.294
-1.01195,0.297
-1.02508,0.301
-1.03131,0.304
-1.04656,0.306
-1.05289,0.31
-1.06382,0.31
-1.07446,0.308
-1.0897,0.312
-1.09593,0.3
-1.14013,1.924
-1.15106,1.904
-1.16391,1.878
-1.17474,1.869
-1.18538,1.861
-1.19411,1.854
-1.20696,1.832
-1.21788,1.823
-1.22853,1.817
-1.23946,1.802
-1.25,1.788
-1.26093,1.777
-1.27157,1.771
-1.2825,1.766
-1.29343,1.753
-1.30427,1.74
-1.31491,1.733
-1.32584,1.718
-1.33677,1.716
-1.3477,1.703
-1.36074,1.697
-1.36917,1.692
-1.3801,1.685
-1.39103,1.674
-1.40417,1.667
-1.4126,1.663
-1.42564,1.659
-1.43657,1.65
-1.4453,1.64
-1.45623,1.635
-1.46907,1.63
-1.4778,1.627
-1.49084,1.621
-1.49956,1.612
-1.51241,1.606
-1.52334,1.604
-1.53417,1.602
-1.5451,1.598
-1.55603,1.596
-1.56667,1.589
-1.5776,1.585
-1.58844,1.581
-1.59937,1.575
-1.6103,1.574
-1.62094,1.573
-1.63158,1.567
-1.64222,1.564
-1.65315,1.561
-1.6637,1.561
-1.67434,1.565
-1.68527,1.561
-1.69591,1.56
-1.70655,1.554
-1.71748,1.557
-1.72813,1.562
-1.73877,1.578
-1.76657,2.129
-1.7775,2.121
-1.78814,2.128
-1.79869,2.128
-1.80933,2.125
-1.82026,2.13
-1.8309,2.149
-1.84154,2.119
-1.85871,3.111
-1.86935,3.159
-1.88028,3.178
-1.89092,3.187
-1.90156,3.187
-1.91249,3.189
-1.92313,3.178
-1.93368,3.196
-1.94461,3.195
-1.95525,3.068
-1.96589,3.173
-1.97682,3.125
-1.98746,2.988
-2.00271,2.132
-2.01958,3.202
-2.03051,3.23
-2.04115,3.231
-2.05208,3.23
-2.06272,3.239
-2.07337,3.236
-2.0843,3.235
-2.24977,2.311
-2.26042,2.313
-2.26914,2.282
-2.28199,2.28
-2.29071,2.282
-2.36597,0.836
-2.37662,0.8
-2.38965,0.776
-2.4003,0.758
-2.41094,0.753
-2.42187,0.747
-2.43251,0.748
-2.44536,0.751
-2.80258,3.414
-2.81322,3.388
-2.82387,3.392
-2.83451,3.339
-2.84515,3.307
-2.85579,3.251
-2.86663,3.187
-2.87727,3.159
-2.88791,3.146
-2.89855,3.117
-2.90919,3.104
-2.92012,3.106
-2.93077,3.085
-2.94141,3.072
-2.95205,3.055
-2.96269,3.044
-2.97353,3.003
-2.98417,2.984
-3.00545,2.942
-3.01638,2.956
-3.02923,2.914
-3.03987,2.881
-3.0507,2.867
-3.11513,2.756
-3.12577,2.751
-3.13632,2.721
-3.16853,2.702
-3.17918,2.699
-3.1901,2.682
-3.20075,2.678
-3.34523,0.422
-3.36028,0.42
-3.37332,0.412
-3.42432,0.436
-3.43717,0.42
-3.46066,0.436
-3.47341,0.424
-3.48846,0.422
-3.49911,0.421
-3.52662,0.427
-3.53755,0.428
-3.60974,0.437
-3.74991,1.148
-3.75892,1.146
-3.77206,1.149
-3.78299,1.145
-3.85739,0.478
-3.87052,0.469
-3.88385,0.469
-3.89478,0.471
-3.9035,0.471
-3.91002,0.471
-3.92776,0.472
-3.93217,0.472
-3.94962,0.472
-3.95834,0.47
-3.96946,0.473
-3.98039,0.475
-3.98912,0.477
-3.99784,0.478
-4.01337,0.483
-4.0221,0.486
-4.03082,0.49
-4.04175,0.492
-4.05297,0.497
-4.0638,0.501
-4.07253,0.505
-4.08374,0.509
-4.09247,0.518
-4.1034,0.52
-4.11452,0.535
-4.12765,0.545
-4.13417,0.551
-4.14539,0.556
-4.15843,0.564
-4.16715,0.57
-4.17617,0.577
-4.1871,0.579
-4.20023,0.589
-4.20704,0.595
-4.22008,0.601
-4.23101,0.608
-4.24002,0.615
-4.25095,0.623
-4.26178,0.632
-4.273,0.64
-4.28393,0.647
-4.29265,0.657
-4.30387,0.664
-4.3126,0.674
-4.32563,0.684
-4.33465,0.703
-4.34558,0.713
-4.35651,0.723
-4.36763,0.725
-4.37856,0.722
-4.38757,0.731
-4.3985,0.741
-4.40722,0.752
-4.42026,0.767
-4.42899,0.78
-4.44212,0.792
-4.45085,0.806
-4.45957,0.822
-4.4704,0.837
-4.48133,0.851
-4.49226,0.869
-4.50319,0.887
-4.51412,0.912
-4.52496,0.913
-4.53368,0.898
-4.54681,0.897
-4.55774,0.893
-4.56647,0.889
-4.57951,0.888
-4.59044,0.884
-4.60137,0.879
-4.61009,0.878
-4.62313,0.871
-4.63406,0.869
