-2.06215,2.6
-2.07308,2.605
-2.08401,2.586
-2.09494,2.582
-2.10577,2.577
-2.1167,2.562
-2.12792,2.573
-2.13875,2.556
-2.14968,2.545
-2.16061,2.549
-2.17154,2.547
-2.18247,2.579
-2.198,6.327
-2.20893,6.532
-2.21977,6.803
-2.34038,13.247
-2.3515,13.536
-2.36271,13.415
-2.37364,14.021
-2.38476,11.426
-2.39598,9.541
-2.4071,7.959
-2.41803,7.013
-2.42925,5.94
-2.44258,5.6
-2.45351,4.716
-2.46472,4.556
-2.47584,4.225
-2.48927,3.937
-2.5001,3.652
-2.51352,2.45
-2.52685,2.263
-2.53778,2.088
-2.55111,1.937
-2.56232,1.824
-2.57354,1.704
-2.58437,1.665
-2.59559,1.664
-2.62665,2.076
-2.63787,2.007
-2.6512,1.935
-2.66213,1.87
-2.67335,1.814
-2.68447,1.759
-2.69568,1.706
-2.70872,1.658
-2.71994,1.608
-2.73087,1.564
-2.74199,1.517
-2.75513,1.481
-2.76634,1.444
-2.77746,1.411
-2.78839,1.384
-2.79961,1.353
-2.81265,1.321
-2.82387,1.293
-2.83499,1.262
-2.84592,1.237
-2.85714,1.216
-2.86806,1.193
-2.88139,1.167
-2.89261,1.145
-2.90344,1.127
-2.91466,1.109
-2.92559,1.085
-2.93892,1.069
-2.95013,1.049
-2.96097,1.045
-2.98311,0.997
-2.99433,0.985
-3.00545,0.975
-3.01859,0.964
-3.0276,0.992
-3.03987,0.289
-3.04064,0.933
-3.05185,0.921
-3.06518,0.893
-3.08397,0.907
-3.09682,0.862
-3.10526,0.864
-3.1181,0.857
-3.12846,0.855
-3.1391,0.836
-3.15195,0.829
-3.16259,0.82
-3.17103,0.819
-3.20103,0.501
-3.21168,0.501
-3.22663,0.5
-3.23507,0.5
-3.24571,0.498
-3.25415,0.498
-3.2645,0.497
-3.27735,0.497
-3.28579,0.497
-3.30084,0.496
-3.31148,0.496
-3.31743,0.496
-3.32807,0.496
-3.34312,0.496
-3.34935,0.496
-3.36431,0.499
-3.49633,0.578
-3.50754,0.577
-3.52058,0.569
-3.52739,0.583
-3.53611,0.623
-3.54954,0.614
-3.56047,0.606
-3.56938,0.634
-3.58031,0.633
-3.59153,0.631
-3.60485,0.629
-3.61358,0.626
-3.6248,0.624
-3.63352,0.621
-3.64685,0.619
-3.65998,0.618
-3.6711,0.617
-3.71942,0.368
-3.73035,0.369
-3.77072,0.601
-3.77944,0.6
-3.79277,0.601
-3.80609,0.602
-3.81271,0.602
-3.82383,0.601
-3.83725,0.601
-3.84809,0.602
-3.88356,0.599
-3.89257,0.6
-3.90379,0.6
-3.91472,0.601
-3.92584,0.601
-3.93485,0.599
-3.93811,0.264
-3.94818,0.597
-3.9569,0.62
-3.97253,0.603
-3.98145,0.603
-3.99017,0.603
-4.00359,0.603
-4.01472,0.605
-4.02564,0.606
-4.03686,0.606
-4.05019,0.607
-4.05891,0.608
-4.06793,0.609
-4.08125,0.61
-4.09218,0.612
-4.1034,0.613
-4.11452,0.614
-4.12142,0.616
-4.13206,0.617
-4.1451,0.619
-4.15575,0.619
-4.16447,0.622
-4.17971,0.625
-4.19036,0.626
-4.19697,0.629
-4.21222,0.628
-4.22286,0.601
-4.23379,0.634
-4.24251,0.637
-4.25306,0.64
-4.26399,0.642
-4.27271,0.644
-4.28556,0.648
-4.29428,0.67
-4.30742,0.633
-4.32669,0.673
-4.35478,0.568
-4.36571,0.567
-4.37664,0.568
-4.38728,0.569
-4.42841,0.592
-4.44155,0.556
-4.46523,0.712
-4.47395,0.717
-4.48737,0.721
-4.49639,0.728
-4.50942,0.732
-4.52064,0.738
-4.53176,0.743
-4.54077,0.75
-4.5495,0.756
-4.56292,0.761
-4.57193,0.768
-4.58277,0.774
-4.59398,0.782
-4.6052,0.79
-4.61632,0.796
-4.62725,0.802
-4.63847,0.81
-4.64959,0.82
-4.65832,0.829
-4.66953,0.836
-4.68075,0.845
-4.69187,0.855
-4.7006,0.864
-4.71402,0.873
-4.72294,0.883
-4.73607,0.894
-4.74508,0.904
-4.7562,0.915
-4.76742,0.922
-4.77835,0.936
-4.78947,0.95
-4.79848,0.962
-4.8097,0.973
-4.82303,0.988
-4.83204,1.004
-4.84326,1.017
-4.85658,0.976
-4.87001,0.874
-4.89695,1.093
-4.90816,1.116
-4.91928,1.134
-4.9305,1.153
-4.93951,1.17
-4.95073,1.166
-4.96406,1.157
-4.97307,1.152
-4.98448,1.146
-5.00873,0.744
-5.01995,0.744
-5.02896,0.741
-5.04229,0.734
-5.05351,0.732
-5.06473,0.729
-5.07585,0.727
-5.08927,0.726
-5.09819,0.722
-5.11161,0.72
-5.12273,0.714
-5.13395,0.71
-5.14727,0.705
-5.15628,0.704
-5.1675,0.704
-5.1768,0.699
-5.19013,0.699
-5.20135,0.69
-5.21247,0.688
-5.22368,0.697
-5.23509,0.721
-5.24411,0.751
-5.25532,0.784
-5.26433,0.768
-5.27335,0.836
-5.28917,0.747
-5.30029,0.739
-5.3115,0.744
-5.32263,0.751
-5.33413,0.765
-5.34314,0.784
-5.35426,0.808
-5.36548,0.823
-5.37449,0.827
-5.3859,0.825
-5.39932,0.825
-5.41045,0.805
-5.42166,0.801
-5.43307,0.802
-5.44429,0.8
-5.45551,0.793
-5.46883,0.797
-5.47785,0.799
-5.48925,0.799
-5.50047,0.799
-5.51169,0.799
-5.52061,0.801
-5.53432,0.805
-5.54304,0.842
-5.55416,0.832
-5.56509,0.828
-5.57842,0.829
-5.58743,0.831
-5.61638,1.017
-5.62731,1.016
-5.63843,1.019
-5.64936,1.024
-5.66058,1.022
-5.6717,1.026
-5.68043,1.029
-5.69385,1.029
-5.70497,1.031
-5.7159,1.034
-5.72491,1.041
-5.73795,1.042
-5.74917,1.047
-5.75818,1.051
-5.76911,1.051
-5.78244,1.056
-5.79145,1.058
-5.80238,1.063
-5.8157,1.071
-5.82663,1.074
-5.83565,1.077
-5.84677,1.078
-5.8577,1.08
-5.87112,1.089
-5.88004,1.097
-5.89068,1.102
-5.90161,1.105
-5.91254,1.109
-5.92318,1.118
-5.93411,1.12
-5.94494,1.131
-5.95587,1.133
-5.96651,1.144
-5.97524,1.145
-5.98617,1.158
-6.02519,0.702
-6.03391,0.698
-6.04475,0.694
-6.05759,0.692
-6.06852,0.69
-6.07725,0.689
-6.09882,0.542
-6.10754,0.537
-6.12058,0.531
-6.13151,0.524
-6.14215,0.521
-6.15308,0.517
-6.16392,0.51
-6.17677,0.501
-6.18875,0.495
-6.20217,0.493
-6.21579,0.489
-6.227,0.482
-6.23841,0.471
-6.24963,0.463
-6.26075,0.459
-6.27436,0.455
-0.00076699,0.692
-0.0103544,0.689
-0.0223386,0.661
-0.0365279,0.604
-0.046307,0.596
-0.0560862,0.591
-0.0681663,0.584
-0.0779454,0.578
-0.0875328,0.57
-0.0973119,0.562
-0.109296,0.558
-0.119171,0.553
-0.126745,0.549
-0.13662,0.545
-0.150522,0.542
-0.160301,0.538
-0.165766,0.534
-0.179955,0.531
-0.191939,0.527
-0.197404,0.524
-0.211593,0.52
-0.219168,0.517
-0.231439,0.514
-0.236904,0.511
-0.253586,0.508
-0.263365,0.505
-0.271323,0.503
-0.283595,0.5
-0.293374,0.498
-0.299126,0.497
-0.31111,0.495
-0.323382,0.494
-0.33134,0.493
-0.343324,0.493
-0.351186,0.492
-0.36317,0.491
-0.373333,0.491
-0.381194,0.491
-0.393178,0.491
-0.403245,0.491
-0.410915,0.49
-0.423187,0.491
-0.431144,0.491
-0.443129,0.492
-0.448785,0.494
-0.460865,0.499
-0.470932,0.511
-0.476685,0.526
-0.486464,0.536
-0.494325,0.542
-0.508515,0.507
-0.518677,0.498
-0.528744,0.495
-0.542933,0.492
-0.550507,0.491
-0.562587,0.49
-0.572367,0.489
-0.582433,0.489
-0.587898,0.49
-0.599882,0.491
-0.607552,0.491
-0.619536,0.495
-0.631808,0.498
-0.639478,0.502
-0.649257,0.507
-0.659132,0.513
-0.666994,0.523
-0.674664,0.536
-0.721546,0.38
-0.731613,0.382
-0.748007,0.383
-0.753472,0.376
-0.763251,0.368
-0.779933,0.369
-0.791918,0.363
-0.801697,0.364
-0.804956,0.361
-0.816941,0.355
-0.829212,0.349
-0.841293,0.345
-0.851072,0.34
-0.858742,0.333
-0.884052,0.316
-0.896324,0.311
-0.897666,0.311
-0.908117,0.309
-0.915978,0.308
-0.932852,0.309
-0.93429,0.314
-0.955478,0.315
-0.961231,0.312
-0.980022,0.307
-0.983857,0.305
-1.00054,0.303
-1.00437,0.301
-1.02096,0.299
-1.02911,0.297
-1.04138,0.294
-1.04963,0.293
-1.05969,0.291
-1.07196,0.29
-1.08011,0.289
-1.08366,0.288
-1.10495,0.287
-1.12163,0.286
-1.12978,0.285
-1.13553,0.284
-1.14128,0.283
-1.15164,0.282
-1.15729,0.281
-1.17206,0.28
-1.19085,0.28
-1.19689,0.28
-1.21079,0.277
-1.21137,0.279
-1.23179,0.277
-1.25087,0.276
-1.26122,0.275
-1.26889,0.273
-1.27378,0.273
-1.29228,0.272
-1.29372,0.271
-1.29746,0.271
-1.32536,0.27
-1.32641,0.27
-1.33571,0.27
-1.35125,0.268
-1.35201,0.269
-1.36812,0.267
-1.37195,0.268
-1.38883,0.268
-1.40139,0.267
-1.40302,0.267
-1.43005,0.267
-1.43082,0.267
-1.43389,0.267
-1.44424,0.267
-1.46054,0.266
-1.46764,0.266
-1.47962,0.266
-1.48106,0.266
-1.50397,0.267
-1.50886,0.266
-1.51644,0.267
-1.52689,0.267
-1.54376,0.267
-1.55987,0.266
-1.56063,0.267
-1.57645,0.266
-1.58249,0.265
-1.58604,0.263
-1.60732,0.261
-1.61087,0.261
-1.62995,0.26
-1.63561,0.26
-1.63915,0.259
-1.67137,0.259
-1.67223,0.257
-1.67492,0.258
-1.68882,0.256
-1.70138,0.255
-1.7218,0.256
-1.73196,0.257
-1.7333,0.256
-1.75459,0.258
-1.75727,0.257
-1.76024,0.26
-1.7706,0.261
-1.7938,0.262
-1.79543,0.264
-1.80856,0.27
-1.80914,0.268
-1.81211,0.266
-1.81863,0.273
-1.82898,0.275
-1.8495,0.281
-1.85439,0.278
-1.86177,0.284
-1.87865,0.287
-1.88354,0.291
-1.88708,0.307
-1.9146,0.425
-1.92169,0.426
-1.9356,0.429
-1.94058,0.431
-1.95007,0.441
-1.95717,0.45
-1.96455,0.462
-1.97385,0.474
-1.98114,0.488
-1.99293,0.497
-2.02457,2.746
-2.03377,2.719
-2.04336,2.714
-2.05266,2.692
-2.06215,2.697
-2.07145,2.679
-2.08094,2.666
-2.09053,2.668
-2.10012,2.654
-2.10989,2.648
-2.11967,2.65
-2.12955,2.64
-2.13933,2.62
-2.1492,2.618
-2.15898,2.612
-2.16876,2.597
-2.17864,2.591
-2.18842,2.589
-2.19829,2.582
-2.20807,2.584
-2.21785,2.573
-2.22772,2.56
-2.2375,2.557
-2.24738,2.559
-2.25687,2.554
-2.26674,2.585
-2.28956,6.011
-2.29944,6.476
-2.30922,6.627
-2.43682,13.855
-2.44699,13.484
-2.45677,13.658
-2.46664,13.747
-2.47642,12.6
-2.49636,8.798
-2.50614,7.424
-2.51592,6.699
-2.5258,5.998
-2.53807,5.567
-2.54785,4.76
-2.55772,4.587
-2.5675,4.279
-2.57728,3.981
-2.58955,3.761
-2.60163,2.494
-2.61141,2.399
-2.62339,2.274
-2.63346,2.22
-2.64334,2.073
-2.65312,1.983
-2.66299,1.905
-2.67497,1.836
-2.68504,1.776
-2.69482,1.706
-2.7047,1.681
-2.71668,1.673
-2.72454,1.695
-2.73221,1.947
-2.74199,1.901
-2.75407,1.839
-2.76385,1.792
-2.77363,1.741
-2.7835,1.692
-2.79549,1.646
-2.80555,1.608
-2.81543,1.565
-2.82521,1.527
-2.83499,1.49
-2.84486,1.457
-2.85685,1.427
-2.86663,1.393
-2.8765,1.367
-2.88657,1.338
-2.89635,1.313
-2.90622,1.286
-2.916,1.259
-2.92799,1.236
-2.93786,1.215
-2.94985,1.193
-2.95751,1.171
-2.96979,1.148
-2.97736,1.13
-2.98935,1.114
-2.99922,1.094
-3.0112,1.077
-3.02098,1.061
-3.02865,1.045
-3.04064,1.029
-3.0507,1.013
-3.06029,1
-3.07007,0.989
-3.07995,0.976
-3.10171,0.948
-3.10909,0.938
-3.12108,0.926
-3.13095,0.914
-3.14073,0.924
-3.15051,0.898
-3.17208,0.874
-3.18186,0.867
-3.20151,0.83
-3.2135,0.837
-3.22088,0.83
-3.23286,0.819
-3.24053,0.817
-3.26594,0.283
-3.29154,0.492
-3.30352,0.491
-3.3134,0.491
-3.32318,0.489
-3.33085,0.488
-3.34254,0.488
-3.35021,0.488
-3.35779,0.487
-3.36977,0.485
-3.37744,0.486
-3.39163,0.485
-3.3993,0.486
-3.40908,0.484
-3.42106,0.485
-3.42873,0.485
-3.44072,0.488
-3.57983,0.588
-3.61492,0.633
-3.62259,0.629
-3.65423,0.622
-3.66621,0.622
-3.67609,0.627
-3.69593,0.615
-3.70111,0.615
-3.7153,0.612
-3.72518,0.61
-3.73496,0.608
-3.74473,0.607
-3.75346,0.24
-3.75461,0.606
-3.80475,0.357
-3.8059,0.585
-3.81674,0.356
-3.82661,0.357
-3.84291,0.597
-3.85278,0.594
-3.86228,0.593
-3.87215,0.593
-3.88193,0.592
-3.89181,0.592
-3.90379,0.591
-3.91357,0.589
-3.91903,0.589
-3.93102,0.589
-3.943,0.588
-3.95067,0.589
-3.96045,0.588
-3.96812,0.588
-3.9801,0.588
-3.98998,0.588
-3.99755,0.597
-4.02162,0.582
-4.02948,0.588
-4.03926,0.589
-4.04942,0.595
-4.0592,0.589
-4.06927,0.588
-4.08154,0.588
-4.09928,0.594
-4.10915,0.593
-4.12142,0.592
-4.12928,0.594
-4.13906,0.595
-4.14702,0.596
-4.15901,0.596
-4.16907,0.597
-4.17923,0.598
-4.18901,0.6
-4.20129,0.601
-4.20675,0.602
-4.21682,0.602
-4.22909,0.605
-4.23676,0.606
-4.24903,0.608
-4.25881,0.609
-4.26677,0.61
-4.27683,0.613
-4.28882,0.614
-4.29678,0.616
-4.30876,0.617
-4.31662,0.619
-4.32458,0.622
-4.33848,0.607
-4.34606,0.615
-4.35593,0.627
-4.3635,0.63
-4.3753,0.634
-4.38287,0.635
-4.39495,0.637
-4.40252,0.642
-4.4241,0.637
-4.45794,0.548
-4.46964,0.549
-4.47942,0.549
-4.48709,0.549
-4.49907,0.551
-4.54787,0.547
-4.55525,0.546
-4.58584,0.707
-4.59533,0.712
-4.603,0.717
-4.61498,0.721
-4.62476,0.727
-4.63243,0.732
-4.64441,0.737
-4.65208,0.743
-4.66407,0.749
-4.67174,0.754
-4.68152,0.76
-4.6913,0.766
-4.69925,0.772
-4.70903,0.779
-4.71891,0.786
-4.72869,0.793
-4.73856,0.799
-4.74834,0.805
-4.75841,0.813
-4.76608,0.822
-4.77586,0.83
-4.78784,0.837
-4.79772,0.845
-4.80529,0.854
-4.81517,0.861
-4.82303,0.871
-4.83511,0.88
-4.84268,0.889
-4.85256,0.898
-4.86454,0.908
-4.87211,0.921
-4.88007,0.937
-4.88985,0.942
-4.89973,0.953
-4.91171,0.965
-4.91928,0.975
-4.93136,0.985
-4.93923,1.001
-4.94881,1.014
-4.95859,1.026
-4.98774,1.071
-4.99541,1.087
-5.005,1.099
-5.01477,1.128
-5.02455,1.137
-5.03194,1.154
-5.04392,1.164
-5.05159,1.158
-5.06329,1.145
-5.07316,1.142
-5.08294,1.138
-5.09282,1.131
-5.12302,0.737
-5.13289,0.737
-5.14459,0.733
-5.15226,0.731
-5.16204,0.728
-5.17162,0.724
-5.18361,0.721
-5.19118,0.72
-5.20077,0.716
-5.21275,0.713
-5.22253,0.71
-5.23212,0.707
-5.2419,0.707
-5.25177,0.704
-5.26155,0.704
-5.27114,0.7
-5.28313,0.697
-5.2929,0.693
-5.30278,0.692
-5.31035,0.686
-5.32243,0.685
-5.32972,0.686
-5.3417,0.702
-5.34717,0.73
-5.35925,0.757
-5.36462,0.766
-5.37449,0.779
-5.38619,0.75
-5.39607,0.736
-5.40805,0.737
-5.41562,0.739
-5.4255,0.758
-5.43307,0.771
-5.44295,0.785
-5.45244,0.808
-5.46989,0.817
-5.47976,0.822
-5.49175,0.824
-5.50153,0.823
-5.51111,0.803
-5.52089,0.799
-5.53077,0.797
-5.54055,0.797
-5.55033,0.794
-5.5602,0.801
-5.56787,0.811
-5.57986,0.799
-5.58963,0.799
-5.59941,0.798
-5.60929,0.8
-5.61907,0.8
-5.62894,0.801
-5.6368,0.802
-5.64879,0.812
-5.65646,0.829
-5.66844,0.843
-5.67611,0.83
-5.68589,0.831
-5.69816,0.831
-5.72108,1.019
-5.73095,1.018
-5.74073,1.02
-5.7484,1.024
-5.76067,1.023
-5.77045,1.028
-5.77812,1.027
-5.79011,1.028
-5.79768,1.03
-5.80976,1.031
-5.81983,1.037
-5.82961,1.041
-5.83728,1.043
-5.84926,1.047
-5.85693,1.049
-5.86671,1.052
-5.87678,1.055
-5.88857,1.056
-5.89614,1.065
-5.90573,1.07
-5.91551,1.07
-5.9273,1.074
-5.93488,1.076
-5.94446,1.08
-5.95424,1.088
-5.96383,1.089
-5.97361,1.099
-5.9832,1.101
-5.99298,1.105
-6.00256,1.11
-6.01234,1.113
-6.01972,1.12
-6.03171,1.122
-6.04149,1.132
-6.05107,1.136
-6.06085,1.142
-6.07044,1.146
-6.08022,1.147
-6.08981,1.163
-6.09738,1.17
-6.10697,1.177
-6.11675,1.183
-6.12634,1.189
-6.13611,1.193
-6.1457,1.203
-6.16095,1.215
-6.17082,1.221
-6.1806,1.23
-6.19038,1.24
-6.20025,1.248
-6.20783,1.255
-6.21962,1.261
-6.2272,1.276
-6.25231,0.716
-6.2643,0.703
-6.27417,0.694
-0.00843689,0.391
-0.0214757,0.395
-0.0324053,0.4
-0.043335,0.4
-0.0542646,0.408
-0.0650983,0.412
-0.0695085,0.416
-0.078233,0.421
-0.0891626,0.426
-0.0999964,0.431
-0.110926,0.436
-0.124061,0.44
-0.13058,0.445
-0.139305,0.452
-0.152439,0.458
-0.163273,0.464
-0.174203,0.469
-0.182927,0.476
-0.196062,0.482
-0.204786,0.489
-0.213511,0.497
-0.222235,0.505
-0.233165,0.513
-0.243999,0.522
-0.254641,0.53
-0.26557,0.54
-0.274007,0.551
-0.280527,0.56
-0.293661,0.571
-0.304303,0.582
-0.315233,0.592
-0.323958,0.605
-0.3346,0.618
-0.343324,0.629
-0.352049,0.645
-0.362691,0.657
-0.373524,0.672
-0.382249,0.69
-0.392891,0.705
-0.40382,0.733
-0.412545,0.756
-0.440636,0.844
-0.451278,0.837
-0.462208,0.83
-0.473137,0.826
-0.485888,0.83
-0.496818,0.812
-0.507748,0.81
-0.51839,0.813
-0.529319,0.825
-0.540153,0.838
-0.548686,0.848
-0.559519,0.858
-0.570449,0.867
-0.580803,0.868
-0.591445,0.869
-0.610045,1.501
-0.620399,1.464
-0.633151,1.421
-0.684731,0.515
-0.695373,0.512
-0.70381,0.507
-0.718574,0.506
-0.727011,0.504
-0.741967,0.502
-0.748007,0.504
-0.760854,0.509
-0.771401,0.506
-0.781851,0.507
-0.792397,0.509
-0.803039,0.512
-0.813393,0.515
-0.824035,0.516
-0.834677,0.519
-0.845032,0.523
-0.855674,0.527
-0.859796,0.532
-0.872356,0.538
-0.882998,0.545
-0.914061,0.974
-0.926908,0.963
-0.937838,0.95
-0.946274,0.941
-0.959313,0.928
-0.969955,0.917
-0.980885,0.907
-0.991527,0.901
-1.00217,0.889
-1.0131,0.879
-1.02585,0.871
-1.03678,0.863
-1.04742,0.854
-1.05835,0.847
-1.06899,0.839
-1.07992,0.832
-1.09267,0.827
-1.10111,0.816
-1.11204,0.81
-1.12268,0.803
-1.13582,0.797
-1.14857,0.791
-1.15729,0.785
-1.17014,0.778
-1.17858,0.773
-1.19171,0.767
-1.20235,0.761
-1.21108,0.757
-1.22383,0.752
-1.23476,0.747
-1.24761,0.741
-1.25854,0.737
-1.26668,0.733
-1.27953,0.728
-1.28797,0.724
-1.30082,0.72
-1.31136,0.715
-1.31989,0.711
-1.33236,0.708
-1.34521,0.703
-1.35364,0.695
-1.36649,0.683
-1.37493,0.674
-1.40033,0.614
-1.41308,0.6
-1.42373,0.586
-1.43657,0.573
-1.44501,0.562
-1.45786,0.552
-1.4685,0.541
-1.48106,0.536
-1.49381,0.528
-1.50234,0.52
-1.51289,0.513
-1.53015,0.503
-1.54079,0.495
-1.55325,0.488
-1.56178,0.481
-1.57022,0.476
-1.58518,0.469
-1.59582,0.463
-1.60426,0.457
-1.6171,0.453
-1.62995,0.445
-1.63867,0.44
-1.65612,0.435
-1.66044,0.431
-1.67329,0.426
-1.68422,0.423
-1.69514,0.418
-1.71259,0.412
-1.72103,0.409
-1.73196,0.405
-1.74279,0.402
-1.75813,0.394
-1.76657,0.391
-1.78181,0.386
-1.79495,0.382
-1.80147,0.381
-1.80991,0.377
-1.82735,0.375
-1.84049,0.371
-1.8448,0.367
-1.85986,0.366
-1.8751,0.364
-1.88162,0.361
-1.89255,0.359
-1.90971,0.354
-1.92064,0.354
-1.92495,0.351
-1.9424,0.35
-1.95525,0.346
-1.96397,0.345
-1.9727,0.343
-1.98583,0.341
-1.99427,0.339
-2.003,0.338
-2.01603,0.34
-2.02485,0.349
-2.0401,0.349
-2.0423,0.35
-2.05314,0.349
-2.06627,0.347
-2.08152,0.346
-2.09465,0.345
-2.10548,0.343
-2.11421,0.341
-2.12514,0.34
-2.14048,0.339
-2.147,0.336
-2.15793,0.335
-2.16636,0.336
-2.18381,0.335
-2.19254,0.334
-2.20778,0.332
-2.2143,0.331
-2.22303,0.326
-2.24047,0.328
-2.2514,0.328
-2.25802,0.327
-2.27547,0.327
-2.28199,0.326
-2.29723,0.326
-2.31037,0.326
-2.31248,0.325
-2.32341,0.325
-2.33654,0.325
-2.34929,0.325
-2.35802,0.325
-2.37547,0.324
-2.38639,0.324
-2.39301,0.324
-2.39953,0.324
-2.41918,0.324
-2.4257,0.324
-2.43663,0.324
-2.44315,0.325
-2.456,0.325
-2.46031,0.325
-2.48217,0.325
-2.49301,0.325
-2.49521,0.326
-2.51046,0.326
-2.5258,0.327
-2.53883,0.327
-2.54324,0.328
-2.54976,0.328
-2.56913,0.329
-2.56942,0.329
-2.5931,0.329
-2.5953,0.331
-2.61055,0.331
-2.61275,0.332
-2.62589,0.333
-2.64545,0.333
-2.65417,0.334
-2.6673,0.335
-2.6673,0.336
-2.68475,0.336
-2.69099,0.337
-2.69952,0.339
-2.71697,0.34
-2.7232,0.341
-2.73192,0.341
-2.74698,0.342
-2.751,0.344
-2.76414,0.346
-2.77257,0.348
-2.78782,0.349
-2.80067,0.351
-2.81351,0.352
-2.81783,0.353
-2.83067,0.354
-2.8394,0.357
-2.85004,0.359
-2.865,0.36
-2.87372,0.36
-2.88216,0.364
-2.89309,0.365
-2.90152,0.367
-2.91658,0.369
-2.91878,0.371
-2.93374,0.372
-2.95934,0.379
-2.97679,0.38
-2.98743,0.383
-2.98963,0.385
-3.00248,0.389
-3.01341,0.391
-3.02837,0.394
-3.03709,0.396
-3.04581,0.398
-3.05866,0.403
-3.06959,0.405
-3.07611,0.408
-3.08455,0.411
-3.102,0.414
-3.10641,0.418
-3.11484,0.421
-3.12788,0.423
-3.13661,0.428
-3.14945,0.432
-3.16038,0.435
-3.17342,0.44
-3.17783,0.444
-3.19068,0.447
-3.20151,0.453
-3.21024,0.456
-3.22088,0.46
-3.23401,0.464
-3.24494,0.462
-3.25338,0.467
-3.26642,0.462
-3.27514,0.456
-3.28579,0.452
-3.29892,0.448
-3.30985,0.442
-3.31829,0.44
-3.33353,0.438
-3.34226,0.435
-3.3575,0.429
-3.36383,0.427
-3.38128,0.424
-3.3878,0.422
-3.40093,0.419
-3.41177,0.415
-3.41838,0.413
-3.43583,0.411
-3.44235,0.409
-3.4598,0.407
-3.47073,0.404
-3.48166,0.4
-3.49249,0.399
-3.49911,0.398
-3.51214,0.396
-3.52087,0.394
-3.54052,0.391
-3.54925,0.389
-3.56018,0.389
-3.5689,0.387
-3.57983,0.384
-3.59287,0.383
-3.6038,0.382
-3.61473,0.38
-3.62777,0.379
-3.63649,0.376
-3.64963,0.375
-3.65615,0.373
-3.66708,0.372
-3.68232,0.371
-3.69546,0.371
-3.70418,0.37
-3.71501,0.368
-3.72374,0.367
-3.73908,0.367
-3.7478,0.367
-3.75864,0.366
