0,190
0.00872665,190.007
0.0174533,190.029
0.0261799,190.065
0.0349066,190.116
0.0436332,190.181
0.0523599,190.26
0.0610865,190.355
0.0698132,190.465
0.0785398,190.588
0.0872665,190.726
0.0959931,190.878
0.10472,191.046
0.113446,191.229
0.122173,493.682
0.1309,494.227
0.139626,494.817
0.148353,495.441
0.15708,496.105
0.165806,496.809
0.174533,497.555
0.18326,498.341
0.191986,499.171
0.200713,500.042
0.20944,500.947
0.218166,501.893
0.226893,502.894
0.235619,503.917
0.244346,504.998
0.253073,506.125
0.261799,507.284
0.270526,508.49
0.279253,509.74
0.287979,511.044
0.296706,512.393
0.305433,513.779
0.314159,515.212
0.322886,516.702
0.331613,518.241
0.340339,519.817
0.349066,521.443
0.357792,523.125
0.366519,524.866
0.375246,526.646
0.383972,528.479
0.392699,530.374
0.401426,532.311
0.410152,534.302
0.418879,536.368
0.427606,538.482
0.436332,540.652
0.445059,542.881
0.453786,545.181
0.462512,547.531
0.471239,549.943
0.479966,552.406
0.488692,554.973
0.497419,557.581
0.506145,560.244
0.514872,562.975
0.523599,565.807
0.532325,568.684
0.541052,571.633
0.549779,574.693
0.558505,577.801
0.567232,580.986
0.575959,584.239
0.584685,587.595
0.593412,591.058
0.602139,594.573
0.610865,598.176
0.619592,601.883
0.628319,605.683
0.637045,609.541
0.645772,613.551
0.654498,364.674
0.663225,360.571
0.671952,356.621
0.680678,352.756
0.689405,349
0.698132,345.355
0.706858,341.842
0.715585,338.37
0.724312,335.05
0.733038,331.771
0.741765,328.604
0.750492,325.525
0.759218,322.503
0.767945,319.562
0.776672,316.745
0.785398,313.955
0.794125,311.238
0.802851,308.633
0.811578,306.053
0.820305,303.538
0.829031,301.106
0.837758,298.732
0.846485,296.401
0.855211,294.162
0.863938,291.941
0.872665,289.81
0.881391,287.712
0.890118,285.664
0.898845,283.665
0.907571,281.73
0.916298,279.825
0.925025,277.976
0.933751,276.16
0.942478,274.411
0.951204,272.69
0.959931,271.01
0.968658,269.378
0.977384,267.785
0.986111,266.217
0.994838,264.696
1.00356,263.222
1.01229,261.779
1.02102,260.371
1.02974,258.985
1.03847,257.649
1.0472,256.345
1.05592,255.062
1.06465,253.825
1.07338,252.618
1.0821,251.437
1.09083,250.274
1.09956,249.158
1.10828,248.065
1.11701,247
1.12574,245.958
1.13446,244.948
1.14319,243.965
1.15192,243.008
1.16064,242.072
1.16937,241.169
1.1781,240.292
1.18682,239.434
1.19555,238.603
1.20428,237.796
1.213,237.008
1.22173,236.246
1.23046,235.509
1.23918,234.795
1.24791,234.098
1.25664,233.422
1.26536,232.773
1.27409,232.146
1.28282,231.534
1.29154,230.943
1.30027,230.377
1.309,229.831
1.31772,229.306
1.32645,228.795
1.33518,228.305
1.3439,227.842
1.35263,227.388
1.36136,226.96
1.37008,226.55
1.37881,226.155
1.38754,225.779
1.39626,225.423
1.40499,225.085
1.41372,224.766
1.42244,224.465
1.43117,224.182
1.4399,223.915
1.44862,223.668
1.45735,223.436
1.46608,223.222
1.4748,223.026
1.48353,222.849
1.49226,222.687
1.50098,222.543
1.50971,222.414
1.51844,222.304
1.52716,222.211
1.53589,222.135
1.54462,222.076
1.55334,222.034
1.56207,222.008
1.5708,222
1.57952,222.008
1.58825,222.034
1.59698,222.076
1.6057,222.135
1.61443,222.211
1.62316,422.578
1.63188,422.787
1.64061,423.032
1.64934,423.306
1.65806,423.614
1.66679,423.95
1.67552,424.323
1.68424,424.73
1.69297,425.171
1.7017,425.64
1.71042,426.149
1.71915,426.686
1.72788,427.258
1.7366,427.864
1.74533,428.507
1.75406,429.183
1.76278,429.898
1.77151,430.649
1.78024,431.428
1.78896,432.242
1.79769,433.104
1.80642,433.986
1.81514,434.917
1.82387,435.887
1.8326,436.885
1.84132,437.924
1.85005,439.001
1.85878,440.123
1.8675,441.286
1.87623,442.479
1.88496,443.713
1.89368,444.996
1.90241,446.321
1.91114,447.679
1.91986,449.08
1.92859,450.528
1.93732,452.027
1.94604,453.561
1.95477,455.139
1.9635,456.771
1.97222,458.439
1.98095,460.154
1.98968,461.933
1.9984,463.754
2.00713,465.623
2.01586,467.542
2.02458,469.523
2.03331,471.547
2.04204,473.624
2.05076,475.746
2.05949,477.957
2.06822,480.203
2.07694,482.496
2.08567,484.848
2.0944,487.287
2.10312,489.765
2.11185,492.305
2.12057,494.94
2.1293,497.616
2.13803,500.359
2.14675,503.161
2.15548,506.052
2.16421,509.033
2.17294,512.061
2.18166,515.164
2.19039,518.356
2.19911,521.629
2.20784,521.195
2.21657,515.102
2.22529,509.229
2.23402,503.5
2.24275,497.984
2.25147,492.587
2.2602,487.342
2.26893,482.252
2.27765,477.347
2.28638,472.498
2.29511,467.863
2.30383,463.284
2.31256,458.862
2.32129,454.561
2.33001,450.342
2.33874,446.236
2.34747,442.301
2.35619,438.406
2.36492,434.612
2.37365,430.975
2.38237,427.372
2.3911,423.86
2.39983,420.463
2.40855,417.149
2.41728,413.893
2.42601,410.767
2.43473,407.666
2.44346,404.689
2.45219,401.76
2.46091,398.9
2.46964,396.109
2.47837,393.407
2.48709,390.747
2.49582,388.165
2.50455,385.628
2.51327,383.187
2.522,380.783
2.53073,378.438
2.53945,376.158
2.54818,373.934
2.55691,371.744
2.56563,369.621
2.57436,367.563
2.58309,365.547
2.59181,363.582
2.60054,361.646
2.60927,359.78
2.61799,357.96
2.62672,356.168
2.63545,354.44
2.64417,352.755
2.6529,351.106
2.66163,349.481
2.67035,347.923
2.67908,346.397
2.68781,344.91
2.69653,343.455
2.70526,342.045
2.71399,340.672
2.72271,339.335
2.73144,338.028
2.74017,336.768
2.74889,335.543
2.75762,334.344
2.76635,333.184
2.77507,332.058
2.7838,330.957
2.79253,329.893
2.80125,328.864
2.80998,327.866
2.81871,326.893
2.82743,325.95
2.83616,325.044
2.84489,324.167
2.85361,323.313
2.86234,322.489
2.87107,321.698
2.87979,320.935
2.88852,320.202
2.89725,319.488
2.90597,318.805
2.9147,318.157
2.92343,317.524
2.93215,316.925
2.94088,316.353
2.94961,315.802
2.95833,315.277
2.96706,314.78
2.97579,314.308
2.98451,313.862
2.99324,313.443
3.00197,313.048
3.01069,312.674
3.01942,312.329
3.02815,312.005
3.03687,311.707
3.0456,311.432
3.05433,311.185
3.06305,310.96
3.07178,310.758
3.08051,310.578
3.08923,310.425
3.09796,310.295
3.10669,310.189
3.11541,310.106
3.12414,310.047
3.13287,310.012
3.14159,310
3.15032,310.012
3.15905,310.047
3.16777,310.106
3.1765,310.189
3.18523,310.295
3.19395,310.425
3.20268,310.578
3.21141,310.758
3.22013,310.96
3.22886,311.185
3.23759,311.432
3.24631,311.707
3.25504,312.005
3.26377,312.329
3.27249,312.674
3.28122,313.048
3.28995,313.443
3.29867,313.862
3.3074,314.308
3.31613,314.78
3.32485,315.277
3.33358,315.802
3.34231,316.353
3.35103,316.925
3.35976,317.524
3.36849,318.157
3.37721,318.805
3.38594,319.488
3.39467,320.202
3.40339,320.935
3.41212,321.698
3.42085,322.489
3.42957,323.313
3.4383,324.167
3.44703,325.044
3.45575,325.95
3.46448,326.893
3.47321,327.866
3.48193,328.864
3.49066,329.893
3.49939,330.957
3.50811,332.058
3.51684,333.184
3.52557,334.344
3.53429,335.543
3.54302,336.768
3.55174,338.028
3.56047,339.335
3.5692,340.672
3.57792,342.045
3.58665,343.455
3.59538,344.911
3.6041,346.397
3.61283,347.923
3.62156,349.481
3.63028,351.106
3.63901,352.755
3.64774,354.44
3.65646,356.168
3.66519,357.96
3.67392,359.78
3.68264,361.646
3.69137,363.582
3.7001,365.547
3.70882,367.563
3.71755,369.621
3.72628,371.744
3.735,373.934
3.74373,376.159
3.75246,378.438
3.76118,380.783
3.76991,383.187
3.77864,385.628
3.78736,388.165
3.79609,390.747
3.80482,393.407
3.81354,396.109
3.82227,398.9
3.831,401.761
3.83972,404.689
3.84845,407.666
3.85718,410.767
3.8659,413.893
3.87463,417.149
3.88336,420.463
3.89208,423.86
3.90081,427.372
3.90954,430.975
3.91826,434.612
3.92699,438.406
3.93572,442.301
3.94444,446.236
3.95317,450.342
3.9619,454.561
3.97062,309.244
3.97935,306.806
3.98808,304.412
3.9968,302.113
4.00553,299.831
4.01426,297.642
4.02298,295.488
4.03171,293.384
4.04044,291.332
4.04916,289.345
4.05789,287.388
4.06662,197.839
4.07534,196.546
4.08407,195.302
4.0928,194.077
4.10152,192.881
4.11025,191.719
4.11898,190.586
4.1277,189.47
4.13643,188.387
4.14516,187.338
4.15388,186.311
4.16261,185.309
4.17134,184.323
4.18006,183.372
4.18879,182.444
4.19752,181.531
4.20624,180.65
4.21497,179.791
4.2237,178.951
4.23242,178.123
4.24115,177.329
4.24988,176.551
4.2586,175.793
4.26733,175.051
4.27606,174.333
4.28478,173.633
4.29351,172.951
4.30224,172.285
4.31096,171.643
4.31969,171.018
4.32842,170.408
4.33714,169.817
4.34587,169.242
4.3546,168.681
4.36332,168.139
4.37205,167.615
4.38078,167.106
4.3895,166.61
4.39823,166.129
4.40696,165.668
4.41568,165.221
4.42441,164.785
4.43314,164.365
4.44186,163.962
4.45059,163.573
4.45932,163.2
4.46804,162.836
4.47677,162.488
4.4855,162.158
4.49422,161.835
4.50295,161.53
4.51168,161.238
4.5204,160.957
4.52913,160.689
4.53786,160.436
4.54658,160.196
4.55531,159.969
4.56404,159.755
4.57276,159.553
4.58149,159.363
4.59022,164.062
4.59894,176.683
4.60767,191.383
4.6164,208.768
4.62512,379.445
4.63385,379.17
4.64258,378.924
4.6513,378.705
4.66003,378.518
4.66876,378.36
4.67748,378.23
4.68621,378.13
4.69494,378.058
4.70366,378.014
4.71239,378
4.72112,378.014
4.72984,378.058
4.73857,378.13
4.7473,378.23
4.75602,378.36
4.76475,378.518
4.77348,378.705
4.7822,378.924
4.79093,379.17
4.79966,379.445
4.80838,379.747
4.81711,380.081
4.82584,380.445
4.83456,380.84
4.84329,381.261
4.85202,381.716
4.86074,382.198
4.86947,382.71
4.8782,383.253
4.88692,383.828
4.89565,384.434
4.90438,385.075
4.9131,385.747
4.92183,386.445
4.93056,387.174
4.93928,387.947
4.94801,388.736
4.95674,389.57
4.96546,390.439
4.97419,391.333
4.98291,392.263
4.99164,393.228
5.00037,394.234
5.00909,395.275
5.01782,396.344
5.02655,397.449
5.03527,398.598
5.044,399.786
5.05273,401.002
5.06145,402.256
5.07018,403.554
5.07891,404.896
5.08763,406.27
5.09636,407.684
5.10509,409.146
5.11381,410.64
5.12254,412.176
5.13127,413.77
5.13999,415.4
5.14872,417.074
5.15745,418.794
5.16617,420.568
5.1749,422.381
5.18363,424.242
5.19235,426.142
5.20108,428.122
5.20981,430.134
5.21853,432.188
5.22726,434.295
5.23599,436.48
5.24471,438.699
5.25344,440.974
5.26217,443.335
5.27089,445.732
5.27962,448.189
5.28835,450.699
5.29707,453.288
5.3058,455.959
5.31453,458.671
5.32325,461.45
5.33198,464.31
5.34071,467.241
5.34943,470.218
5.35816,473.311
5.36689,476.459
5.37561,479.703
5.38434,482.998
