0,375
0.00872665,375.014
0.0174533,375.057
0.0261799,375.129
0.0349066,375.229
0.0436332,375.357
0.0523599,375.514
0.0610865,375.7
0.0698132,375.917
0.0785398,376.161
0.0872665,376.434
0.0959931,376.733
0.10472,377.065
0.113446,377.426
0.122173,377.818
0.1309,378.235
0.139626,378.687
0.148353,379.164
0.15708,379.672
0.165806,380.211
0.174533,380.782
0.18326,381.383
0.191986,382.018
0.200713,382.685
0.20944,383.378
0.218166,384.101
0.226893,384.868
0.235619,385.651
0.244346,386.478
0.253073,387.341
0.261799,388.227
0.270526,389.15
0.279253,390.107
0.287979,391.105
0.296706,392.138
0.305433,393.198
0.314159,394.295
0.322886,395.435
0.331613,396.613
0.340339,397.819
0.349066,399.064
0.357792,400.351
0.366519,401.683
0.375246,403.046
0.383972,404.449
0.392699,405.898
0.401426,407.381
0.410152,408.905
0.418879,410.486
0.427606,412.104
0.436332,413.764
0.445059,415.47
0.453786,417.23
0.462512,419.029
0.471239,420.875
0.479966,422.76
0.488692,424.725
0.497419,426.72
0.506145,428.758
0.514872,430.848
0.523599,433.016
0.532325,435.217
0.541052,437.474
0.549779,439.816
0.558505,442.194
0.567232,444.632
0.575959,447.122
0.584685,449.69
0.593412,452.34
0.602139,455.03
0.610865,457.788
0.619592,460.625
0.628319,463.533
0.637045,466.486
0.645772,469.554
0.654498,472.678
0.663225,475.896
0.671952,479.165
0.680678,482.54
0.689405,486.001
0.698132,489.543
0.706858,493.144
0.715585,496.896
0.724312,500.678
0.733038,504.616
0.741765,508.624
0.750492,512.733
0.759218,516.982
0.767945,521.34
0.776672,525.741
0.785398,247.487
0.794125,245.346
0.802851,243.292
0.811578,241.258
0.820305,239.276
0.829031,237.358
0.837758,235.487
0.846485,233.65
0.855211,231.885
0.863938,230.134
0.872665,228.454
0.881391,226.8
0.890118,225.185
0.898845,223.61
0.907571,222.085
0.916298,220.583
0.925025,219.125
0.933751,217.693
0.942478,216.315
0.951204,214.958
0.959931,213.634
0.968658,212.348
0.977384,211.092
0.986111,209.855
0.994838,208.657
1.00356,207.495
1.01229,206.357
1.02102,205.248
1.02974,204.155
1.03847,203.101
1.0472,202.074
