-0.00517719,1352
-0.0155316,1383
-0.0236808,1527
-0.0340352,1537
-0.0443896,1529
-0.0544563,1532
-0.0648107,1531
-0.0752609,1532
-0.0856153,1532
-0.0956821,1532
-0.106036,1538
-0.116391,1537
-0.126745,1544
-0.1371,1544
-0.147262,1544
-0.157617,1545
-0.167971,1555
-0.178325,1553
-0.199609,993
-0.209676,981
-0.219743,964
-0.227892,938
-0.240164,915
-0.250326,891
-0.262886,868
-0.272953,843
-0.283019,818
-0.295579,791
-0.305646,768
-0.320123,734
-0.330477,702
-0.340544,668
-0.355021,633
-0.365375,593
-0.379852,569
-0.392124,569
-0.394808,0
-0.402478,573
-0.405259,0
-0.415709,0
-0.426255,0
-0.436705,0
-0.447155,0
-0.457606,0
-0.461345,1691
-0.468056,0
-0.471507,1698
-0.481574,1706
-0.491928,1711
-0.501995,1714
-0.51235,1735
-0.522416,1738
-0.532579,1754
-0.542646,1768
-0.553,1770
-0.563067,1796
-0.573229,1795
-0.583296,1797
-0.593651,1814
-0.603717,1828
-0.613784,1841
-0.621742,1854
-0.634301,1854
-0.644368,1874
-0.654435,1876
-0.664501,1895
-0.674952,1919
-0.685018,1935
-0.69288,1948
-0.702947,1967
-0.715506,1969
-0.723464,2004
-0.73353,2022
-0.743597,2037
-0.753952,2064
-0.764114,2077
-0.774181,2093
-0.784248,2113
-0.794602,2141
-0.804669,2154
-0.814831,2178
-0.824898,2200
-0.835253,2225
-0.845319,2250
-0.853564,2268
-0.863919,2297
-0.874273,2329
-0.884628,2354
-0.894694,2383
-0.905049,2416
-0.915403,2449
-0.925757,2477
-0.936112,2499
-0.946274,2542
-0.956629,2575
-0.966983,2617
-0.977338,2656
-0.987692,2684
-0.998046,2728
-1.00811,2760
-1.01856,2799
-1.02892,2848
-1.03927,2886
-1.04742,2915
-1.05969,2985
-1.06784,3039
-1.0782,3093
-1.08865,3151
-1.099,3210
-1.10907,3279
-1.11942,3323
-1.12978,3396
-1.14013,3454
-1.15049,3550
-1.16084,3562
-1.171,3537
-1.18136,3516
-1.19142,3513
-1.20178,3502
-1.21184,3484
-1.2222,3467
-1.23236,3439
-1.24272,3451
-1.25307,3405
-1.26314,3402
-1.27349,3376
-1.28356,3371
-1.29391,3373
-1.30408,3361
-1.31443,3347
-1.32478,3347
-1.33485,3328
-1.34521,3332
-1.35527,3327
-1.36563,3288
-1.37579,3296
-1.38614,3294
-1.39621,3276
-1.40656,3274
-1.41692,3270
-1.42699,3258
-1.43744,3258
-1.4475,3235
-1.45786,3254
-1.46792,3235
-1.47828,3232
-1.48863,3234
-1.4988,3223
-1.50915,3220
-1.51922,3215
-1.52957,3215
-1.53992,3213
-1.54999,3211
-1.56035,3221
-1.5708,3211
-1.58086,3209
-1.59122,3215
-1.60128,3215
-1.61164,3200
-1.62199,3182
-1.63216,3197
-1.64251,3202
-1.65286,3200
-1.66293,3187
-1.67329,3213
-1.68335,3197
-1.69371,3196
-1.70406,3202
-1.71422,3210
-1.72458,3218
-1.73493,3225
-1.745,3226
-1.75535,3233
-1.76542,3241
-1.77587,3241
-1.78622,3253
-1.79629,3251
-1.80665,3281
-1.817,3263
-1.82707,3293
-1.83723,3276
-1.84758,3308
-1.85765,3313
-1.86801,3318
-1.87807,3323
-1.88843,3347
-1.89859,3342
-1.90866,3360
-1.91901,3361
-1.92908,3371
-1.93943,3379
-1.9495,3391
-1.95995,3408
-1.97001,3319
-1.98037,3506
-1.99044,3477
-2.0005,3471
-2.01086,3478
-2.02102,3426
-2.03137,3349
-2.04144,3346
-2.0518,3323
-2.06186,3211
-2.1331,0
-2.14364,0
-2.15409,0
-2.16454,0
-2.17499,0
-2.18554,0
-2.19599,0
-2.19685,2645
-2.20644,0
-2.20721,2673
-2.21689,0
-2.21766,2699
-2.22744,0
-2.22772,2719
-2.23789,0
-2.23808,2730
