0,199.979
0.00872665,198.532
0.0174533,197.118
0.0261799,195.74
0.0349066,194.404
0.0436332,193.09
0.0523599,191.814
0.0610865,190.56
0.0698132,189.354
0.0785398,188.166
0.0872665,187.007
0.0959931,185.881
0.10472,184.782
0.113446,183.699
0.122173,182.65
0.1309,181.633
0.139626,180.637
0.148353,179.666
0.15708,178.709
0.165806,177.787
0.174533,176.888
0.18326,177.711
0.191986,180.488
0.200713,183.367
0.20944,186.368
0.218166,189.516
0.226893,192.736
0.235619,196.1
0.244346,199.598
0.253073,203.259
0.261799,207.054
0.270526,211.009
0.279253,215.14
0.287979,219.473
0.296706,405.412
0.305433,403.937
0.314159,402.494
0.322886,401.098
0.331613,399.742
0.340339,398.417
0.349066,397.135
0.357792,395.897
0.366519,394.696
0.375246,393.524
0.383972,392.389
0.392699,391.299
0.401426,390.243
0.410152,389.215
0.418879,388.222
0.427606,387.27
0.436332,386.352
0.445059,385.469
0.453786,384.611
0.462512,383.788
0.471239,383.008
0.479966,382.246
0.488692,381.525
0.497419,380.836
0.506145,380.173
0.514872,379.541
0.523599,378.942
0.532325,378.374
0.541052,377.838
0.549779,377.332
0.558505,376.857
0.567232,376.407
0.575959,375.992
0.584685,375.602
0.593412,375.243
0.602139,374.913
0.610865,374.615
0.619592,374.343
0.628319,374.101
0.637045,373.884
0.645772,373.7
0.654498,373.543
0.663225,373.416
0.671952,373.316
0.680678,373.245
0.689405,373.202
0.698132,373.188
0.706858,373.202
0.715585,373.245
0.724312,373.316
0.733038,373.416
0.741765,373.543
0.750492,373.7
0.759218,373.884
0.767945,374.101
0.776672,374.343
0.785398,374.615
0.794125,374.913
0.802851,375.243
0.811578,375.602
0.820305,375.992
0.829031,376.407
0.837758,376.857
0.846485,377.332
0.855211,377.838
0.863938,378.374
0.872665,378.942
0.881391,379.541
0.890118,380.173
0.898845,380.836
0.907571,381.525
0.916298,382.246
0.925025,383.008
0.933751,383.788
0.942478,384.611
0.951204,385.469
0.959931,386.352
0.968658,387.27
0.977384,388.222
0.986111,389.215
0.994838,390.243
1.00356,391.299
1.01229,392.389
1.02102,393.524
1.02974,394.696
1.03847,395.897
1.0472,397.135
1.05592,398.417
1.06465,399.742
1.07338,401.098
1.0821,402.494
1.09083,403.937
1.09956,405.412
1.10828,406.929
1.11701,408.503
1.12574,410.113
1.13446,411.765
1.14319,413.463
1.15192,415.215
1.16064,417.004
1.16937,418.841
1.1781,420.717
1.18682,422.672
1.19555,424.659
1.20428,426.686
1.213,428.766
1.22173,430.924
1.23046,433.115
1.23918,435.361
1.24791,437.691
1.25664,440.058
1.26536,442.484
1.27409,444.962
1.28282,447.518
1.29154,450.154
